"timestamp","message"
"2019-02-04 15:25:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:25:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:26:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:35 GMT+0300","Read Candle Field must be added inside: (,During Purchase,Before Purchase,After Purchase,Tick Analysis)"
"2019-02-04 15:27:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:40 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:40 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:27:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:00 GMT+0300","Read Candle Field must be added inside: (,During Purchase,Before Purchase,After Purchase,Tick Analysis)"
"2019-02-04 15:28:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:20 GMT+0300","Get Candle must be added inside: (,During Purchase,Before Purchase,After Purchase,Tick Analysis)"
"2019-02-04 15:28:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:28 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:28 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:36 GMT+0300","Get Candle must be added inside: (,During Purchase,Before Purchase,After Purchase,Tick Analysis)"
"2019-02-04 15:28:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:42 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:42 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:54 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:54 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:28:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:30 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:30 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:50 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:50 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:29:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:04 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:04 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:30:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:31:57 GMT+0300","Candle 3 sticked: false"
