"timestamp","message"
"2019-02-22 01:35:06 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30787411561)"
"2019-02-22 01:35:06 GMT+0300","Light Extremum Absorption Down got the highest win rate of 0.5882352941176471 and purchased. Is direction up? true"
"2019-02-22 01:40:07 GMT+0300","Profit amount: 1.36"
"2019-02-22 01:40:08 GMT+0300","Exit spot: 22:40:08 Hour: 22"
"2019-02-22 01:40:08 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 25/22 WR: 53 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 27/27 WR: 50 %. LEAD: 31/21 WR: 59 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 24/16 WR: 60 %. ZD: 26/13 WR: 66 %. "
"2019-02-22 01:40:14 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30787475561)"
"2019-02-22 01:40:14 GMT+0300","Zigzag Down got the highest win rate of 0.6666666666666666 and purchased. Is direction up? true"
"2019-02-22 01:45:15 GMT+0300","Loss amount: -0.36"
"2019-02-22 01:45:16 GMT+0300","Exit spot: 22:45:16 Hour: 22"
"2019-02-22 01:45:16 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 25/23 WR: 52 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 28/27 WR: 50 %. LEAD: 31/21 WR: 59 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 24/16 WR: 60 %. ZD: 26/14 WR: 65 %. "
"2019-02-22 01:45:22 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30787546761)"
"2019-02-22 01:45:22 GMT+0300","Zigzag Up got the highest win rate of 0.6 and purchased. Is direction up? true"
"2019-02-22 01:50:23 GMT+0300","Profit amount: 0.68"
"2019-02-22 01:50:24 GMT+0300","Exit spot: 22:50:24 Hour: 22"
"2019-02-22 01:50:24 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 25/23 WR: 52 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 28/27 WR: 50 %. LEAD: 32/21 WR: 60 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 26/14 WR: 65 %. "
"2019-02-22 01:50:30 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30787622201)"
"2019-02-22 01:50:30 GMT+0300","Zigzag Down got the highest win rate of 0.65 and purchased. Is direction up? true"
"2019-02-22 01:55:31 GMT+0300","Profit amount: 0.32"
"2019-02-22 01:55:32 GMT+0300","Exit spot: 22:55:32 Hour: 22"
"2019-02-22 01:55:32 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 26/23 WR: 53 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 28/28 WR: 50 %. LEAD: 32/21 WR: 60 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 27/14 WR: 65 %. "
"2019-02-22 02:05:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30787827561)"
"2019-02-22 02:05:01 GMT+0300","Light Extremum Absorption Down got the highest win rate of 0.6037735849056604 and purchased. Is direction up? true"
"2019-02-22 02:10:01 GMT+0300","Loss amount: -0.36"
"2019-02-22 02:10:02 GMT+0300","Exit spot: 23:10:02 Hour: 23"
"2019-02-22 02:10:02 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 26/23 WR: 53 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 28/28 WR: 50 %. LEAD: 32/22 WR: 59 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 27/14 WR: 65 %. "
"2019-02-22 02:19:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30788021721)"
"2019-02-22 02:19:58 GMT+0300","Extremum Absorption Up got the highest win rate of 0.5306122448979592 and purchased. Is direction up? true"
"2019-02-22 02:24:59 GMT+0300","Profit amount: 0.68"
"2019-02-22 02:25:00 GMT+0300","Exit spot: 23:25:00 Hour: 23"
"2019-02-22 02:25:00 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 27/23 WR: 54 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 29/28 WR: 50 %. LEAD: 32/22 WR: 59 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 27/14 WR: 65 %. "
"2019-02-22 02:34:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30788232461)"
"2019-02-22 02:34:58 GMT+0300","Light Extremum Absorption Down got the highest win rate of 0.5925925925925926 and purchased. Is direction up? true"
"2019-02-22 02:40:00 GMT+0300","Loss amount: -0.36"
"2019-02-22 02:40:00 GMT+0300","Exit spot: 23:40:00 Hour: 23"
"2019-02-22 02:40:00 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 27/23 WR: 54 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 29/28 WR: 50 %. LEAD: 32/23 WR: 58 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 27/14 WR: 65 %. "
"2019-02-22 02:45:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30788355961)"
"2019-02-22 02:45:00 GMT+0300","Extremum Absorption Up got the highest win rate of 0.54 and purchased. Is direction up? true"
"2019-02-22 02:50:01 GMT+0300","Loss amount: -0.72"
"2019-02-22 02:50:02 GMT+0300","Exit spot: 23:50:02 Hour: 23"
"2019-02-22 02:50:02 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 27/24 WR: 52 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 29/29 WR: 50 %. LEAD: 32/23 WR: 58 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 27/14 WR: 65 %. "
"2019-02-22 02:50:08 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30788411601)"
"2019-02-22 02:50:08 GMT+0300","Light Extremum Absorption Down got the highest win rate of 0.5818181818181818 and purchased. Is direction up? true"
"2019-02-22 02:55:09 GMT+0300","Profit amount: 1.36"
"2019-02-22 02:55:10 GMT+0300","Exit spot: 23:55:10 Hour: 23"
"2019-02-22 02:55:10 GMT+0300","AU: 2/2 WR: 50 %. AD: 3/0 WR: 100 %. EAU: 27/24 WR: 52 %. EAD: 3/0 WR: 100 %. TU: 1/0 WR: 100 %. TD: 2/0 WR: 100 %. LAU: 4/2 WR: 66 %. LAD: 5/2 WR: 71 %. LEAU: 29/29 WR: 50 %. LEAD: 33/23 WR: 58 %. LTU: 1/0 WR: 100 %. LTD: 2/0 WR: 100 %. CAU: 3/2 WR: 60 %. CAD: 3/1 WR: 75 %. CEAU: 2/1 WR: 66 %. CEAD: 3/1 WR: 75 %. CTU: 0/0 WR: 100 %. CTD: 1/0 WR: 100 %. CLAU: 3/2 WR: 60 %. CLAD: 3/2 WR: 60 %. CLEAU: 2/2 WR: 50 %. CLEAD: 4/2 WR: 66 %. CLTU: 1/1 WR: 50 %. CLTD: 2/0 WR: 100 %. STUBBU: 15/11 WR: 57 %. STLBBD: 5/3 WR: 62 %. RSIU: 0/0 WR: 100 %. RSID: 0/0 WR: 100 %. ZU: 25/16 WR: 60 %. ZD: 27/14 WR: 65 %. "
"2019-02-22 02:55:16 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30788471341)"
"2019-02-22 02:55:16 GMT+0300","Zigzag Down got the highest win rate of 0.6585365853658537 and purchased. Is direction up? true"
"2019-02-23 03:00:17 GMT+0300","Profit amount: 0.32"
"2019-02-23 03:00:18 GMT+0300","Exit spot: 00:00:18 Hour: 00"
"2019-02-23 03:00:18 GMT+0300","Day 6 of week"
"2019-02-23 03:00:18 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 1/0 WR: 100 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 1/0 WR: 100 %. LEAD: 0/0 WR: 0 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 1/0 WR: 100 %. "
"2019-02-23 03:30:01 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30788939281)"
"2019-02-23 03:30:01 GMT+0300","Extremum Absorption Up got the highest win rate of 1 and purchased. Is direction up? true"
"2019-02-23 03:35:02 GMT+0300","Loss amount: -0.36"
"2019-02-23 03:35:04 GMT+0300","Exit spot: 00:35:02 Hour: 00"
"2019-02-23 03:35:04 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 1/1 WR: 50 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 1/1 WR: 50 %. LEAD: 1/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 1/0 WR: 100 %. "
"2019-02-23 03:35:10 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30789005221)"
"2019-02-23 03:35:10 GMT+0300","Light Extremum Absorption Down got the highest win rate of 1 and purchased. Is direction up? false"
"2019-02-23 03:40:11 GMT+0300","Profit amount: 0.68"
"2019-02-23 03:40:12 GMT+0300","Exit spot: 00:40:12 Hour: 00"
"2019-02-23 03:40:12 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 1/1 WR: 50 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 1/1 WR: 50 %. LEAD: 2/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 1/0 WR: 100 %. "
"2019-02-23 03:40:18 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30789070901)"
"2019-02-23 03:40:18 GMT+0300","Zigzag Down got the highest win rate of 1 and purchased. Is direction up? true"
"2019-02-23 03:45:19 GMT+0300","Profit amount: 0.32"
"2019-02-23 03:45:20 GMT+0300","Exit spot: 00:45:20 Hour: 00"
"2019-02-23 03:45:20 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 2/1 WR: 66 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 2/1 WR: 66 %. LEAD: 2/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 2/0 WR: 100 %. "
"2019-02-23 03:49:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30789191481)"
"2019-02-23 03:49:58 GMT+0300","Light Extremum Absorption Down got the highest win rate of 1 and purchased. Is direction up? false"
"2019-02-23 03:55:00 GMT+0300","Profit amount: 0.32"
"2019-02-23 03:55:00 GMT+0300","Exit spot: 00:55:00 Hour: 00"
"2019-02-23 03:55:00 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 2/1 WR: 66 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 2/1 WR: 66 %. LEAD: 3/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 2/0 WR: 100 %. "
"2019-02-23 04:04:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30789383861)"
"2019-02-23 04:04:58 GMT+0300","Extremum Absorption Up got the highest win rate of 0.6666666666666666 and purchased. Is direction up? true"
"2019-02-23 04:09:59 GMT+0300","Loss amount: -0.36"
"2019-02-23 04:10:00 GMT+0300","Exit spot: 01:10:00 Hour: 01"
"2019-02-23 04:10:00 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 2/2 WR: 50 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 2/2 WR: 50 %. LEAD: 3/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 2/0 WR: 100 %. "
"2019-02-23 04:10:06 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30789459581)"
"2019-02-23 04:10:06 GMT+0300","Light Extremum Absorption Down got the highest win rate of 1 and purchased. Is direction up? false"
"2019-02-23 04:15:07 GMT+0300","Profit amount: 0.68"
"2019-02-23 04:15:08 GMT+0300","Exit spot: 01:15:08 Hour: 01"
"2019-02-23 04:15:08 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 2/2 WR: 50 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 2/2 WR: 50 %. LEAD: 4/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 2/0 WR: 100 %. "
"2019-02-23 04:25:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30789681821)"
"2019-02-23 04:25:00 GMT+0300","Extremum Absorption Up got the highest win rate of 0.5 and purchased. Is direction up? true"
"2019-02-23 04:30:03 GMT+0300","Loss amount: -0.36"
"2019-02-23 04:30:03 GMT+0300","Exit spot: 01:30:02 Hour: 01"
"2019-02-23 04:30:03 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 3/2 WR: 60 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 3/2 WR: 60 %. LEAD: 4/0 WR: 100 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 2/0 WR: 100 %. "
"2019-02-23 04:30:10 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30789762241)"
"2019-02-23 04:30:10 GMT+0300","Light Extremum Absorption Down got the highest win rate of 1 and purchased. Is direction up? false"
"2019-02-23 04:35:11 GMT+0300","Loss amount: -0.72"
"2019-02-23 04:35:12 GMT+0300","Exit spot: 01:35:12 Hour: 01"
"2019-02-23 04:35:12 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 3/2 WR: 60 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 3/2 WR: 60 %. LEAD: 4/1 WR: 80 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 0/0 WR: 0 %. STLBBD: 0/0 WR: 0 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 0/0 WR: 0 %. ZD: 2/0 WR: 100 %. "
"2019-02-23 04:35:18 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30789845761)"
"2019-02-23 04:35:18 GMT+0300","Zigzag Down got the highest win rate of 1 and purchased. Is direction up? true"
"2019-02-23 04:40:19 GMT+0300","Profit amount: 1.36"
"2019-02-23 04:40:20 GMT+0300","Exit spot: 01:40:20 Hour: 01"
