"timestamp","message"
"2019-02-27 22:10:00 GMT+0300","Profit amount: 1.32"
"2019-02-27 22:10:00 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 1/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 1/1 WR: 50 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 1/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 3/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 14/11 WR: 56 %. ZD: 18/13 WR: 58 %. "
"2019-02-27 22:30:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30908322061)"
"2019-02-27 22:30:00 GMT+0300","TurnBack Up got the highest win rate of 1 and purchased. Is direction up? false"
"2019-02-27 22:35:02 GMT+0300","Profit amount: 0.31"
"2019-02-27 22:35:02 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 1/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 3/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 14/11 WR: 56 %. ZD: 18/13 WR: 58 %. "
"2019-02-27 22:44:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30908573061)"
"2019-02-27 22:44:58 GMT+0300","Zigzag Up got the highest win rate of 0.56 and purchased. Is direction up? true"
"2019-02-27 22:50:02 GMT+0300","Profit amount: 0.31"
"2019-02-27 22:50:02 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 1/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 3/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 15/11 WR: 57 %. ZD: 18/13 WR: 58 %. "
"2019-02-27 22:50:04 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30908653561)"
"2019-02-27 22:50:04 GMT+0300","Zigzag Down got the highest win rate of 0.5806451612903226 and purchased. Is direction up? true"
"2019-02-27 22:55:06 GMT+0300","Loss amount: -0.35"
"2019-02-27 22:55:06 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 1/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 3/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 15/11 WR: 57 %. ZD: 18/14 WR: 56 %. "
"2019-02-27 22:55:10 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30908734261)"
"2019-02-27 22:55:10 GMT+0300","Zigzag Up got the highest win rate of 0.5769230769230769 and purchased. Is direction up? true"
"2019-02-27 23:00:12 GMT+0300","Profit amount: 0.66"
"2019-02-27 23:00:12 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 1/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 3/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 16/11 WR: 59 %. ZD: 18/14 WR: 56 %. "
"2019-02-27 23:00:19 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30908819301)"
"2019-02-27 23:00:19 GMT+0300","Zigzag Down got the highest win rate of 0.5625 and purchased. Is direction up? true"
"2019-02-27 23:05:20 GMT+0300","Profit amount: 0.31"
"2019-02-27 23:05:20 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 1/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 3/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 16/11 WR: 59 %. ZD: 19/14 WR: 57 %. "
"2019-02-27 23:05:22 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30908904681)"
"2019-02-27 23:05:22 GMT+0300","Classic TurnBack Up got the highest win rate of 1 and purchased. Is direction up? true"
"2019-02-27 23:10:24 GMT+0300","Profit amount: 0.31"
"2019-02-27 23:10:24 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/3 WR: 76 %. LEAU: 14/10 WR: 58 %. LEAD: 15/14 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/5 WR: 64 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/9 WR: 55 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 16/11 WR: 59 %. ZD: 19/14 WR: 57 %. "
"2019-02-27 23:14:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30909043801)"
"2019-02-27 23:14:58 GMT+0300","Light Absorption Down got the highest win rate of 0.7692307692307693 and purchased. Is direction up? false"
"2019-02-27 23:20:02 GMT+0300","Loss amount: -0.35"
"2019-02-27 23:20:02 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/4 WR: 71 %. LEAU: 14/10 WR: 58 %. LEAD: 15/15 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/6 WR: 60 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/10 WR: 52 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 3/2 WR: 60 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 16/11 WR: 59 %. ZD: 19/14 WR: 57 %. "
"2019-02-27 23:44:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30909503421)"
"2019-02-27 23:44:58 GMT+0300","Stick To Upper BB Up got the highest win rate of 0.6 and purchased. Is direction up? false"
"2019-02-27 23:50:00 GMT+0300","Profit amount: 0.66"
"2019-02-27 23:50:00 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/4 WR: 71 %. LEAU: 14/10 WR: 58 %. LEAD: 15/15 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/6 WR: 60 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/10 WR: 52 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 4/2 WR: 66 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 16/11 WR: 59 %. ZD: 19/14 WR: 57 %. "
"2019-02-27 23:50:04 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30909571861)"
"2019-02-27 23:50:04 GMT+0300","Light Extremum Absorption Down got the highest win rate of 0.5 and purchased. Is direction up? false"
"2019-02-27 23:55:05 GMT+0300","Loss amount: -0.35"
"2019-02-27 23:55:06 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/4 WR: 71 %. LEAU: 14/10 WR: 58 %. LEAD: 16/15 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/6 WR: 60 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/10 WR: 52 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 4/2 WR: 66 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 16/11 WR: 59 %. ZD: 19/14 WR: 57 %. "
"2019-02-27 00:00:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30909706961)"
"2019-02-27 00:00:00 GMT+0300","Zigzag Up got the highest win rate of 0.5925925925925926 and purchased. Is direction up? true"
"2019-02-27 00:05:02 GMT+0300","Profit amount: 0.66"
"2019-02-27 00:05:02 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/4 WR: 71 %. LEAU: 14/10 WR: 58 %. LEAD: 16/15 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/6 WR: 60 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/10 WR: 52 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 4/2 WR: 66 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 19/14 WR: 57 %. "
"2019-02-27 00:05:06 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30909777541)"
"2019-02-27 00:05:06 GMT+0300","Zigzag Down got the highest win rate of 0.5757575757575758 and purchased. Is direction up? true"
"2019-02-27 00:10:07 GMT+0300","Profit amount: 0.31"
"2019-02-27 00:10:08 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 9/9 WR: 50 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 10/4 WR: 71 %. LEAU: 14/10 WR: 58 %. LEAD: 16/15 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 9/6 WR: 60 %. CLEAU: 6/4 WR: 60 %. CLEAD: 11/10 WR: 52 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 4/2 WR: 66 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 20/14 WR: 58 %. "
"2019-02-27 00:19:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30909962521)"
"2019-02-27 00:19:58 GMT+0300","Light Absorption Down got the highest win rate of 0.7142857142857143 and purchased. Is direction up? false"
"2019-02-27 00:25:00 GMT+0300","Profit amount: 0.31"
"2019-02-27 00:25:01 GMT+0300","AU: 3/2 WR: 60 %. AD: 8/4 WR: 66 %. EAU: 6/4 WR: 60 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 7/5 WR: 58 %. LAD: 11/4 WR: 73 %. LEAU: 14/10 WR: 58 %. LEAD: 16/16 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/2 WR: 66 %. CLAD: 10/6 WR: 62 %. CLEAU: 6/4 WR: 60 %. CLEAD: 12/10 WR: 54 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 4/2 WR: 66 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 20/14 WR: 58 %. "
"2019-02-27 00:35:01 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30910152901)"
"2019-02-27 00:35:01 GMT+0300","Classic Light Absorption Up got the highest win rate of 0.6666666666666666 and purchased. Is direction up? false"
"2019-02-27 00:40:02 GMT+0300","Loss amount: -0.35"
"2019-02-27 00:40:02 GMT+0300","AU: 3/3 WR: 50 %. AD: 8/4 WR: 66 %. EAU: 6/5 WR: 54 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 8/5 WR: 61 %. LAD: 11/4 WR: 73 %. LEAU: 15/10 WR: 60 %. LEAD: 16/16 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/3 WR: 57 %. CLAD: 10/6 WR: 62 %. CLEAU: 6/5 WR: 54 %. CLEAD: 12/10 WR: 54 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 4/2 WR: 66 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 20/14 WR: 58 %. "
"2019-02-27 00:49:58 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30910340481)"
"2019-02-27 00:49:58 GMT+0300","Stick To Upper BB Up got the highest win rate of 0.6666666666666666 and purchased. Is direction up? false"
"2019-02-27 00:55:00 GMT+0300","Profit amount: 0.66"
"2019-02-27 00:55:01 GMT+0300","AU: 3/3 WR: 50 %. AD: 8/4 WR: 66 %. EAU: 6/5 WR: 54 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 2/1 WR: 66 %. LAU: 8/5 WR: 61 %. LAD: 11/4 WR: 73 %. LEAU: 15/10 WR: 60 %. LEAD: 16/16 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/2 WR: 60 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/1 WR: 66 %. CLAU: 4/3 WR: 57 %. CLAD: 10/6 WR: 62 %. CLEAU: 6/5 WR: 54 %. CLEAD: 12/10 WR: 54 %. CLTU: 4/0 WR: 100 %. CLTD: 3/2 WR: 60 %. STUBBU: 5/2 WR: 71 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 20/14 WR: 58 %. "
"2019-02-27 01:00:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30910479301)"
"2019-02-27 01:00:00 GMT+0300","TurnBack Down got the highest win rate of 0.6666666666666666 and purchased. Is direction up? false"
"2019-02-27 01:05:01 GMT+0300","Profit amount: 0.31"
"2019-02-27 01:05:02 GMT+0300","AU: 3/3 WR: 50 %. AD: 8/4 WR: 66 %. EAU: 6/5 WR: 54 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 3/1 WR: 75 %. LAU: 8/5 WR: 61 %. LAD: 11/4 WR: 73 %. LEAU: 15/10 WR: 60 %. LEAD: 16/16 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/3 WR: 50 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 4/3 WR: 57 %. CLAD: 10/6 WR: 62 %. CLEAU: 6/5 WR: 54 %. CLEAD: 12/10 WR: 54 %. CLTU: 4/0 WR: 100 %. CLTD: 3/3 WR: 50 %. STUBBU: 5/2 WR: 71 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 20/14 WR: 58 %. "
"2019-02-27 01:30:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30910902901)"
"2019-02-27 01:30:00 GMT+0300","Zigzag Down got the highest win rate of 0.5882352941176471 and purchased. Is direction up? true"
"2019-02-27 01:35:02 GMT+0300","Profit amount: 0.31"
"2019-02-27 01:35:02 GMT+0300","AU: 3/3 WR: 50 %. AD: 8/4 WR: 66 %. EAU: 6/5 WR: 54 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 3/1 WR: 75 %. LAU: 8/5 WR: 61 %. LAD: 11/4 WR: 73 %. LEAU: 15/10 WR: 60 %. LEAD: 16/16 WR: 50 %. LTU: 2/1 WR: 66 %. LTD: 3/3 WR: 50 %. CAU: 2/1 WR: 66 %. CAD: 4/3 WR: 57 %. CEAU: 3/1 WR: 75 %. CEAD: 4/4 WR: 50 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 4/3 WR: 57 %. CLAD: 10/6 WR: 62 %. CLEAU: 6/5 WR: 54 %. CLEAD: 12/10 WR: 54 %. CLTU: 4/0 WR: 100 %. CLTD: 3/3 WR: 50 %. STUBBU: 5/2 WR: 71 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 21/14 WR: 60 %. "
"2019-02-27 01:50:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30911194601)"
"2019-02-27 01:50:00 GMT+0300","Light Absorption Down got the highest win rate of 0.7333333333333333 and purchased. Is direction up? false"
"2019-02-27 01:55:01 GMT+0300","Loss amount: -0.35"
"2019-02-27 01:55:01 GMT+0300","AU: 3/3 WR: 50 %. AD: 8/4 WR: 66 %. EAU: 6/5 WR: 54 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 3/1 WR: 75 %. LAU: 8/5 WR: 61 %. LAD: 11/5 WR: 68 %. LEAU: 15/10 WR: 60 %. LEAD: 17/16 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/3 WR: 50 %. CAU: 2/1 WR: 66 %. CAD: 4/4 WR: 50 %. CEAU: 3/1 WR: 75 %. CEAD: 5/4 WR: 55 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 4/3 WR: 57 %. CLAD: 10/7 WR: 58 %. CLEAU: 6/5 WR: 54 %. CLEAD: 12/11 WR: 52 %. CLTU: 4/0 WR: 100 %. CLTD: 3/3 WR: 50 %. STUBBU: 5/2 WR: 71 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 21/14 WR: 60 %. "
"2019-02-27 02:35:01 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30911832201)"
"2019-02-27 02:35:01 GMT+0300","Classic Light Extremum Absorption Down got the highest win rate of 0.5217391304347826 and purchased. Is direction up? false"
"2019-02-27 02:40:02 GMT+0300","Profit amount: 0.66"
"2019-02-27 02:40:02 GMT+0300","AU: 3/3 WR: 50 %. AD: 8/4 WR: 66 %. EAU: 6/5 WR: 54 %. EAD: 10/9 WR: 52 %. TU: 2/0 WR: 100 %. TD: 3/1 WR: 75 %. LAU: 8/5 WR: 61 %. LAD: 11/5 WR: 68 %. LEAU: 15/10 WR: 60 %. LEAD: 17/16 WR: 51 %. LTU: 2/1 WR: 66 %. LTD: 3/3 WR: 50 %. CAU: 2/1 WR: 66 %. CAD: 4/4 WR: 50 %. CEAU: 3/1 WR: 75 %. CEAD: 5/4 WR: 55 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 4/3 WR: 57 %. CLAD: 10/7 WR: 58 %. CLEAU: 6/5 WR: 54 %. CLEAD: 13/11 WR: 54 %. CLTU: 4/0 WR: 100 %. CLTD: 3/3 WR: 50 %. STUBBU: 5/2 WR: 71 %. STLBBD: 4/4 WR: 50 %. RSIU: 0/0 WR: 100 %. RSID: 1/1 WR: 50 %. ZU: 17/11 WR: 60 %. ZD: 21/14 WR: 60 %. "
"2019-02-27 02:55:01 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30912135281)"
"2019-02-27 02:55:01 GMT+0300","Classic Extremum Absorption Up got the highest win rate of 0.75 and purchased. Is direction up? false"
"2019-02-28 03:00:03 GMT+0300","Profit amount: 0.31"
"2019-02-28 03:00:03 GMT+0300","Day 4 of week"
